month_date,account_id,account_name,brand_name,impressions,clicks,platform_spend,actual_spend,ctr,cpm,cpc,in_app_total_payment,payment_24h,revenue_24h,roi_24h,mixed_revenue_24h,mixed_roi_24h,plays,play_cost,play_rate,ctr_recalc,cpc_recalc,cpm_recalc,roi_24h_recalc,mixed_roi_recalc,play_cost_recalc,play_rate_recalc,is_eligible,is_high_spend,action_segment
2026-07-01,MJ-0268,漫剧品牌C-账号-0268,漫剧品牌C,196,5,0.71317,0.71,0.025510204081632654,3.6386224489795915,0.14263399999999998,0.0,0.0,1.84,2.5800300068707323,1.84,2.5800300068707323,12,16.826282653504776,0.061224489795918366,0.025510204081632654,0.14263399999999998,3.6386224489795915,2.5800300068707323,2.5800300068707323,0.05943083333333333,0.061224489795918366,False,False,数据不足/低量池
2026-07-01,MJ-0407,漫剧品牌B-账号-0407,漫剧品牌B,76,1,0.68752,0.66,0.013157894736842105,9.046315789473685,0.68752,0.0,0.0,0.19,0.27635559692808936,0.19,0.27635559692808936,4,5.818012566907145,0.05263157894736842,0.013157894736842105,0.68752,9.046315789473685,0.27635559692808936,0.27635559692808936,0.17188,0.05263157894736842,False,False,数据不足/低量池
2026-07-01,MJ-0260,漫剧品牌C-账号-0260,漫剧品牌C,240,6,0.68575,0.68,0.025,2.8572916666666663,0.11429166666666667,0.0,0.0,0.48,0.6999635435654393,0.48,0.6999635435654393,10,14.582573824279986,0.041666666666666664,0.025,0.11429166666666667,2.8572916666666663,0.6999635435654393,0.6999635435654393,0.068575,0.041666666666666664,False,False,数据不足/低量池
2026-07-01,MJ-0450,漫剧品牌B-账号-0450,漫剧品牌B,107,3,0.61865,0.59,0.028037383177570093,5.781775700934579,0.2062166666666667,0.0,0.0,0.31,0.5010910854279479,0.31,0.5010910854279479,4,6.465691424876748,0.037383177570093455,0.028037383177570093,0.2062166666666667,5.781775700934579,0.5010910854279479,0.5010910854279479,0.1546625,0.037383177570093455,False,False,数据不足/低量池
2026-07-01,MJ-0330,漫剧品牌C-账号-0330,漫剧品牌C,255,1,0.56957,0.56,0.00392156862745098,2.2336078431372552,0.56957,0.0,0.0,0.3,0.5267131344698632,0.3,0.5267131344698632,10,17.557104482328775,0.0392156862745098,0.00392156862745098,0.56957,2.2336078431372552,0.5267131344698632,0.5267131344698632,0.056957,0.0392156862745098,False,False,数据不足/低量池
2026-07-01,MJ-0289,漫剧品牌C-账号-0289,漫剧品牌C,472,2,0.56754,0.56,0.00423728813559322,1.2024152542372881,0.28377,0.0,0.0,0.34,0.5990767170595905,0.34,0.5990767170595905,15,26.429855164393697,0.03177966101694915,0.00423728813559322,0.28377,1.2024152542372881,0.5990767170595905,0.5990767170595905,0.037836,0.03177966101694915,False,False,数据不足/低量池
2026-07-01,MJ-0335,漫剧品牌C-账号-0335,漫剧品牌C,80,1,0.55936,0.55,0.0125,6.992,0.55936,0.0,0.0,0.0,0.0,0.0,0.0,14,25.028604118993137,0.175,0.0125,0.55936,6.992,0.0,0.0,0.03995428571428571,0.175,False,False,数据不足/低量池
2026-07-01,MJ-0515,漫剧品牌E-账号-0515,漫剧品牌E,21,1,0.4993,0.48,0.047619047619047616,23.77619047619048,0.4993,0.0,0.0,0.04,0.08011215701982775,0.04,0.08011215701982775,4,8.011215701982776,0.19047619047619047,0.047619047619047616,0.4993,23.77619047619048,0.08011215701982775,0.08011215701982775,0.124825,0.19047619047619047,False,False,数据不足/低量池
2026-07-01,MJ-0032,漫剧品牌C-账号-0032,漫剧品牌C,11667,30,0.49105,0.42,0.0025713551041398816,0.04208879746292963,0.016368333333333332,0.0,0.0,0.75,1.5273393748090827,0.75,1.5273393748090827,33,67.20293249159964,0.00282849061455387,0.0025713551041398816,0.016368333333333332,0.04208879746292963,1.5273393748090827,1.5273393748090827,0.01488030303030303,0.00282849061455387,False,False,数据不足/低量池
2026-07-01,MJ-0516,漫剧品牌D-账号-0516,漫剧品牌D,64,2,0.48305,0.48,0.03125,7.547656249999999,0.241525,0.0,0.0,0.24,0.49684297691750334,0.24,0.49684297691750334,10,20.701790704895974,0.15625,0.03125,0.241525,7.547656249999999,0.49684297691750334,0.49684297691750334,0.048305,0.15625,False,False,数据不足/低量池
2026-07-01,MJ-0264,漫剧品牌C-账号-0264,漫剧品牌C,185,6,0.46571,0.46,0.032432432432432434,2.5173513513513512,0.07761833333333333,0.0,0.0,0.4,0.8589036095424192,0.4,0.8589036095424192,13,27.91436731012862,0.07027027027027027,0.032432432432432434,0.07761833333333333,2.5173513513513512,0.8589036095424192,0.8589036095424192,0.03582384615384616,0.07027027027027027,False,False,数据不足/低量池
2026-07-01,MJ-0445,漫剧品牌D-账号-0445,漫剧品牌D,55,29,0.44,0.43,0.5272727272727272,8.0,0.015172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,4,9.090909090909092,0.07272727272727272,0.5272727272727272,0.015172413793103448,8.0,0.0,0.0,0.11,0.07272727272727272,False,False,数据不足/低量池
2026-07-01,MJ-0337,漫剧品牌C-账号-0337,漫剧品牌C,143,2,0.40101,0.39,0.013986013986013986,2.804265734265734,0.200505,0.0,0.0,0.1,0.2493703398917733,0.1,0.2493703398917733,11,27.43073738809506,0.07692307692307693,0.013986013986013986,0.200505,2.804265734265734,0.2493703398917733,0.2493703398917733,0.03645545454545454,0.07692307692307693,False,False,数据不足/低量池
2026-07-01,MJ-0295,漫剧品牌C-账号-0295,漫剧品牌C,225,1,0.39893,0.4,0.0044444444444444444,1.7730222222222223,0.39893,0.0,0.0,0.01,0.02506705437044093,0.01,0.02506705437044093,8,20.053643496352745,0.035555555555555556,0.0044444444444444444,0.39893,1.7730222222222223,0.02506705437044093,0.02506705437044093,0.04986625,0.035555555555555556,False,False,数据不足/低量池
2026-07-01,MJ-0392,漫剧品牌A-账号-0392,漫剧品牌A,207,2,0.36861,0.36,0.00966183574879227,1.7807246376811594,0.184305,0.0,0.0,0.0,0.0,0.0,0.0,1,2.7128943870215134,0.004830917874396135,0.00966183574879227,0.184305,1.7807246376811594,0.0,0.0,0.36861,0.004830917874396135,False,False,数据不足/低量池
2026-07-01,MJ-0262,漫剧品牌B-账号-0262,漫剧品牌B,37,4,0.36595,0.34,0.10810810810810811,9.890540540540542,0.0914875,0.0,0.0,0.9,2.459352370542424,0.9,2.459352370542424,6,16.395682470282825,0.16216216216216217,0.10810810810810811,0.0914875,9.890540540540542,2.459352370542424,2.459352370542424,0.060991666666666666,0.16216216216216217,False,False,数据不足/低量池
2026-07-01,MJ-0343,漫剧品牌C-账号-0343,漫剧品牌C,143,3,0.34614,0.34,0.02097902097902098,2.4205594405594404,0.11538,0.0,0.0,0.17,0.49113075634136477,0.17,0.49113075634136477,15,43.33506673600277,0.1048951048951049,0.02097902097902098,0.11538,2.4205594405594404,0.49113075634136477,0.49113075634136477,0.023076,0.1048951048951049,False,False,数据不足/低量池
2026-07-01,MJ-0178,漫剧品牌A-账号-0178,漫剧品牌A,94,4,0.32605,0.29,0.0425531914893617,3.4686170212765957,0.0815125,0.0,0.0,0.19,0.5827327097071001,0.19,0.5827327097071001,1,3.0670142616163165,0.010638297872340425,0.0425531914893617,0.0815125,3.4686170212765957,0.5827327097071001,0.5827327097071001,0.32605,0.010638297872340425,False,False,数据不足/低量池
2026-07-01,MJ-0246,漫剧品牌B-账号-0246,漫剧品牌B,42,1,0.32583,0.31,0.023809523809523808,7.757857142857143,0.32583,0.0,0.0,0.0,0.0,0.0,0.0,1,3.069085105729982,0.023809523809523808,0.023809523809523808,0.32583,7.757857142857143,0.0,0.0,0.32583,0.023809523809523808,False,False,数据不足/低量池
2026-07-01,MJ-0265,漫剧品牌B-账号-0265,漫剧品牌B,40,1,0.32121,0.3,0.025,8.030249999999999,0.32121,0.0,0.0,0.0,0.0,0.0,0.0,1,3.113228106223343,0.025,0.025,0.32121,8.030249999999999,0.0,0.0,0.32121,0.025,False,False,数据不足/低量池
2026-07-01,MJ-0342,漫剧品牌C-账号-0342,漫剧品牌C,68,3,0.31267,0.31,0.04411764705882353,4.598088235294117,0.10422333333333333,0.0,0.0,0.63,2.0149038922825984,0.63,2.0149038922825984,7,22.387821025362204,0.10294117647058823,0.04411764705882353,0.10422333333333333,4.598088235294117,2.0149038922825984,2.0149038922825984,0.04466714285714286,0.10294117647058823,False,False,数据不足/低量池
2026-07-01,MJ-0243,漫剧品牌B-账号-0243,漫剧品牌B,29,3,0.30019,0.27,0.10344827586206896,10.351379310344829,0.10006333333333334,0.0,0.0,0.54,1.7988607215430228,0.54,1.7988607215430228,3,9.993670675239015,0.10344827586206896,0.10344827586206896,0.10006333333333334,10.351379310344829,1.7988607215430228,1.7988607215430228,0.10006333333333334,0.10344827586206896,False,False,数据不足/低量池
2026-07-01,MJ-0266,漫剧品牌B-账号-0266,漫剧品牌B,40,1,0.29194,0.26,0.025,7.2985,0.29194,0.0,0.0,0.0,0.0,0.0,0.0,1,3.425361375625129,0.025,0.025,0.29194,7.2985,0.0,0.0,0.29194,0.025,False,False,数据不足/低量池
2026-07-01,MJ-0047,漫剧品牌B-账号-0047,漫剧品牌B,45,4,0.26061,0.24,0.08888888888888889,5.791333333333333,0.0651525,0.0,0.0,0.01,0.03837151298875715,0.01,0.03837151298875715,4,15.348605195502858,0.08888888888888889,0.08888888888888889,0.0651525,5.791333333333333,0.03837151298875715,0.03837151298875715,0.0651525,0.08888888888888889,False,False,数据不足/低量池
2026-07-01,MJ-0401,漫剧品牌B-账号-0401,漫剧品牌B,45,0,0.25871,0.23,0.0,5.7491111111111115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.865331838738356,0.022222222222222223,0.0,,5.7491111111111115,0.0,0.0,0.25871,0.022222222222222223,False,False,数据不足/低量池
2026-07-01,MJ-0221,漫剧品牌B-账号-0221,漫剧品牌B,78,2,0.25845,0.24,0.02564102564102564,3.3134615384615387,0.129225,0.0,0.0,0.0,0.0,0.0,0.0,3,11.607661056297156,0.038461538461538464,0.02564102564102564,0.129225,3.3134615384615387,0.0,0.0,0.08615,0.038461538461538464,False,False,数据不足/低量池
2026-07-01,MJ-0388,漫剧品牌B-账号-0388,漫剧品牌B,58,1,0.25092,0.23,0.017241379310344827,4.3262068965517235,0.25092,0.0,0.0,0.0,0.0,0.0,0.0,2,7.970667941973538,0.034482758620689655,0.017241379310344827,0.25092,4.3262068965517235,0.0,0.0,0.12546,0.034482758620689655,False,False,数据不足/低量池
2026-07-01,MJ-0175,漫剧品牌A-账号-0175,漫剧品牌A,214,1,0.24693,0.21,0.004672897196261682,1.1538785046728974,0.24693,0.0,0.0,0.09,0.3644757623618029,0.09,0.3644757623618029,1,4.049730692908922,0.004672897196261682,0.004672897196261682,0.24693,1.1538785046728974,0.3644757623618029,0.3644757623618029,0.24693,0.004672897196261682,False,False,数据不足/低量池
2026-07-01,MJ-0031,漫剧品牌B-账号-0031,漫剧品牌B,54,2,0.24325,0.23,0.037037037037037035,4.504629629629629,0.121625,0.0,0.0,0.0,0.0,0.0,0.0,4,16.44398766700925,0.07407407407407407,0.037037037037037035,0.121625,4.504629629629629,0.0,0.0,0.0608125,0.07407407407407407,False,False,数据不足/低量池
2026-07-01,MJ-0184,漫剧品牌A-账号-0184,漫剧品牌A,40,1,0.24245,0.21,0.025,6.061249999999999,0.24245,0.0,0.0,0.0,0.0,0.0,0.0,1,4.124561765312436,0.025,0.025,0.24245,6.061249999999999,0.0,0.0,0.24245,0.025,False,False,数据不足/低量池
2026-07-01,MJ-0391,漫剧品牌B-账号-0391,漫剧品牌B,45,2,0.24239,0.23,0.044444444444444446,5.386444444444445,0.121195,0.0,0.0,0.0,0.0,0.0,0.0,3,12.376748215685465,0.06666666666666667,0.044444444444444446,0.121195,5.386444444444445,0.0,0.0,0.08079666666666667,0.06666666666666667,False,False,数据不足/低量池
2026-07-01,MJ-0007,漫剧品牌B-账号-0007,漫剧品牌B,50,1,0.22591,0.2,0.02,4.5182,0.22591,0.0,0.0,0.0,0.0,0.0,0.0,2,8.853083086184764,0.04,0.02,0.22591,4.5182,0.0,0.0,0.112955,0.04,False,False,数据不足/低量池
2026-07-01,MJ-0254,漫剧品牌B-账号-0254,漫剧品牌B,20,0,0.22496,0.2,0.0,11.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.445234708392603,0.05,0.0,,11.248,0.0,0.0,0.22496,0.05,False,False,数据不足/低量池
2026-07-01,MJ-0024,漫剧品牌B-账号-0024,漫剧品牌B,70,0,0.22333,0.21,0.0,3.1904285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,3.1904285714285714,0.0,0.0,,0.0,False,False,数据不足/低量池
2026-07-01,MJ-0034,漫剧品牌B-账号-0034,漫剧品牌B,29,1,0.21291,0.19,0.034482758620689655,7.341724137931034,0.21291,0.0,0.0,0.19,0.8923958480108967,0.19,0.8923958480108967,1,4.69682025268893,0.034482758620689655,0.034482758620689655,0.21291,7.341724137931034,0.8923958480108967,0.8923958480108967,0.21291,0.034482758620689655,False,False,数据不足/低量池
2026-07-01,MJ-0291,漫剧品牌C-账号-0291,漫剧品牌C,92,0,0.21191,0.2,0.0,2.303369565217391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,42.470860270869714,0.09782608695652174,0.0,,2.303369565217391,0.0,0.0,0.023545555555555556,0.09782608695652174,False,False,数据不足/低量池
2026-07-01,MJ-0478,漫剧品牌G-账号-0478,漫剧品牌G,30,1,0.20913,0.2,0.03333333333333333,6.971000000000001,0.20913,0.0,0.0,0.26,1.2432458279539043,0.26,1.2432458279539043,4,19.126858891598527,0.13333333333333333,0.03333333333333333,0.20913,6.971000000000001,1.2432458279539043,1.2432458279539043,0.0522825,0.13333333333333333,False,False,数据不足/低量池
2026-07-01,MJ-0443,漫剧品牌B-账号-0443,漫剧品牌B,48,1,0.20763,0.18,0.020833333333333332,4.3256250000000005,0.20763,0.0,0.0,0.0,0.0,0.0,0.0,2,9.632519385445264,0.041666666666666664,0.020833333333333332,0.20763,4.3256250000000005,0.0,0.0,0.103815,0.041666666666666664,False,False,数据不足/低量池
2026-07-01,MJ-0416,漫剧品牌B-账号-0416,漫剧品牌B,53,1,0.20739,0.18,0.018867924528301886,3.913018867924528,0.20739,0.0,0.0,0.0,0.0,0.0,0.0,4,19.287333044023338,0.07547169811320754,0.018867924528301886,0.20739,3.913018867924528,0.0,0.0,0.0518475,0.07547169811320754,False,False,数据不足/低量池
2026-07-01,MJ-0438,漫剧品牌B-账号-0438,漫剧品牌B,62,3,0.20311,0.18,0.04838709677419355,3.2759677419354842,0.06770333333333334,0.0,0.0,0.01,0.04923440500221555,0.01,0.04923440500221555,4,19.693762000886217,0.06451612903225806,0.04838709677419355,0.06770333333333334,3.2759677419354842,0.04923440500221555,0.04923440500221555,0.0507775,0.06451612903225806,False,False,数据不足/低量池
2026-07-01,MJ-0420,漫剧品牌B-账号-0420,漫剧品牌B,45,1,0.20204,0.18,0.022222222222222223,4.489777777777777,0.20204,0.0,0.0,0.0,0.0,0.0,0.0,1,4.949514947535142,0.022222222222222223,0.022222222222222223,0.20204,4.489777777777777,0.0,0.0,0.20204,0.022222222222222223,False,False,数据不足/低量池
2026-07-01,MJ-0256,漫剧品牌B-账号-0256,漫剧品牌B,45,2,0.20094,0.18,0.044444444444444446,4.465333333333334,0.10047,0.0,0.0,0.0,0.0,0.0,0.0,2,9.953219866626853,0.044444444444444446,0.044444444444444446,0.10047,4.465333333333334,0.0,0.0,0.10047,0.044444444444444446,False,False,数据不足/低量池
2026-07-01,MJ-0380,漫剧品牌A-账号-0380,漫剧品牌A,187,1,0.19981,0.18,0.0053475935828877,1.0685026737967913,0.19981,0.0,0.0,0.0,0.0,0.0,0.0,1,5.0047545167909515,0.0053475935828877,0.0053475935828877,0.19981,1.0685026737967913,0.0,0.0,0.19981,0.0053475935828877,False,False,数据不足/低量池
2026-07-01,MJ-0016,漫剧品牌B-账号-0016,漫剧品牌B,40,0,0.19915,0.18,0.0,4.97875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,4.97875,0.0,0.0,,0.0,False,False,数据不足/低量池
2026-07-01,MJ-0261,漫剧品牌B-账号-0261,漫剧品牌B,43,3,0.19847,0.16,0.06976744186046512,4.615581395348838,0.06615666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3,15.115634604726155,0.06976744186046512,0.06976744186046512,0.06615666666666667,4.615581395348838,0.0,0.0,0.06615666666666667,0.06976744186046512,False,False,数据不足/低量池
2026-07-01,MJ-0402,漫剧品牌B-账号-0402,漫剧品牌B,52,2,0.1965,0.18,0.038461538461538464,3.7788461538461537,0.09825,0.0,0.0,0.0,0.0,0.0,0.0,2,10.178117048346056,0.038461538461538464,0.038461538461538464,0.09825,3.7788461538461537,0.0,0.0,0.09825,0.038461538461538464,False,False,数据不足/低量池
2026-07-01,MJ-0027,漫剧品牌B-账号-0027,漫剧品牌B,47,3,0.19629,0.18,0.06382978723404255,4.176382978723404,0.06543,0.0,0.0,0.0,0.0,0.0,0.0,2,10.189006062458608,0.0425531914893617,0.06382978723404255,0.06543,4.176382978723404,0.0,0.0,0.098145,0.0425531914893617,False,False,数据不足/低量池
2026-07-01,MJ-0382,漫剧品牌B-账号-0382,漫剧品牌B,33,1,0.19425,0.16,0.030303030303030304,5.886363636363637,0.19425,0.0,0.0,0.03,0.15444015444015444,0.03,0.15444015444015444,1,5.148005148005148,0.030303030303030304,0.030303030303030304,0.19425,5.886363636363637,0.15444015444015444,0.15444015444015444,0.19425,0.030303030303030304,False,False,数据不足/低量池
2026-07-01,MJ-0259,漫剧品牌B-账号-0259,漫剧品牌B,37,1,0.1933,0.15,0.02702702702702703,5.224324324324324,0.1933,0.0,0.0,0.01,0.05173305742369374,0.01,0.05173305742369374,1,5.173305742369374,0.02702702702702703,0.02702702702702703,0.1933,5.224324324324324,0.05173305742369374,0.05173305742369374,0.1933,0.02702702702702703,False,False,数据不足/低量池
2026-07-01,MJ-0050,漫剧品牌B-账号-0050,漫剧品牌B,40,1,0.18775,0.16,0.025,4.69375,0.18775,0.0,0.0,0.0,0.0,0.0,0.0,1,5.326231691078562,0.025,0.025,0.18775,4.69375,0.0,0.0,0.18775,0.025,False,False,数据不足/低量池
2026-07-01,MJ-0056,漫剧品牌B-账号-0056,漫剧品牌B,29,1,0.18442,0.16,0.034482758620689655,6.359310344827587,0.18442,0.0,0.0,0.0,0.0,0.0,0.0,1,5.422405379026136,0.034482758620689655,0.034482758620689655,0.18442,6.359310344827587,0.0,0.0,0.18442,0.034482758620689655,False,False,数据不足/低量池
2026-07-01,MJ-0185,漫剧品牌A-账号-0185,漫剧品牌A,176,3,0.18275,0.16,0.017045454545454544,1.0383522727272727,0.06091666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1,5.471956224350206,0.005681818181818182,0.017045454545454544,0.06091666666666667,1.0383522727272727,0.0,0.0,0.18275,0.005681818181818182,False,False,数据不足/低量池
2026-07-01,MJ-0026,漫剧品牌B-账号-0026,漫剧品牌B,38,1,0.17444,0.15,0.02631578947368421,4.590526315789473,0.17444,0.0,0.0,0.0,0.0,0.0,0.0,2,11.465260261407932,0.05263157894736842,0.02631578947368421,0.17444,4.590526315789473,0.0,0.0,0.08722,0.05263157894736842,False,False,数据不足/低量池
2026-07-01,MJ-0406,漫剧品牌B-账号-0406,漫剧品牌B,29,1,0.17307,0.14,0.034482758620689655,5.967931034482759,0.17307,0.0,0.0,0.0,0.0,0.0,0.0,1,5.778008898133703,0.034482758620689655,0.034482758620689655,0.17307,5.967931034482759,0.0,0.0,0.17307,0.034482758620689655,False,False,数据不足/低量池
2026-07-01,MJ-0447,漫剧品牌B-账号-0447,漫剧品牌B,38,0,0.17255,0.15,0.0,4.540789473684211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,4.540789473684211,0.0,0.0,,0.0,False,False,数据不足/低量池
2026-07-01,MJ-0417,漫剧品牌B-账号-0417,漫剧品牌B,50,1,0.1701,0.15,0.02,3.402,0.1701,0.0,0.0,0.0,0.0,0.0,0.0,1,5.878894767783657,0.02,0.02,0.1701,3.402,0.0,0.0,0.1701,0.02,False,False,数据不足/低量池
2026-07-01,MJ-0174,漫剧品牌A-账号-0174,漫剧品牌A,144,2,0.16839,0.13,0.013888888888888888,1.169375,0.084195,0.0,0.0,0.0,0.0,0.0,0.0,1,5.93859492843993,0.006944444444444444,0.013888888888888888,0.084195,1.169375,0.0,0.0,0.16839,0.006944444444444444,False,False,数据不足/低量池
2026-07-01,MJ-0173,漫剧品牌A-账号-0173,漫剧品牌A,85,1,0.1671,0.13,0.011764705882352941,1.9658823529411762,0.1671,0.0,0.0,0.0,0.0,0.0,0.0,1,5.9844404548174746,0.011764705882352941,0.011764705882352941,0.1671,1.9658823529411762,0.0,0.0,0.1671,0.011764705882352941,False,False,数据不足/低量池
2026-07-01,MJ-0409,漫剧品牌D-账号-0409,漫剧品牌D,35,14,0.1667,0.15,0.4,4.7628571428571425,0.011907142857142856,0.0,0.0,0.0,0.0,0.0,0.0,1,5.99880023995201,0.02857142857142857,0.4,0.011907142857142856,4.7628571428571425,0.0,0.0,0.1667,0.02857142857142857,False,False,数据不足/低量池
2026-07-01,MJ-0023,漫剧品牌B-账号-0023,漫剧品牌B,23,0,0.16068,0.15,0.0,6.9860869565217385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,6.9860869565217385,0.0,0.0,,0.0,False,False,数据不足/低量池
2026-07-01,MJ-0390,漫剧品牌B-账号-0390,漫剧品牌B,45,0,0.15684,0.14,0.0,3.485333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,3.485333333333333,0.0,0.0,,0.0,False,False,数据不足/低量池
2026-07-01,MJ-0463,漫剧品牌H-账号-0463,漫剧品牌H,10,1,0.15114,0.14,0.1,15.113999999999999,0.15114,0.0,0.0,1.08,7.1456927352123865,1.08,7.1456927352123865,4,26.465528648934765,0.4,0.1,0.15114,15.113999999999999,7.1456927352123865,7.1456927352123865,0.037785,0.4,False,False,数据不足/低量池
2026-07-01,MJ-0418,漫剧品牌D-账号-0418,漫剧品牌D,40,18,0.13831,0.13,0.45,3.45775,0.0076838888888888885,0.0,0.0,0.0,0.0,0.0,0.0,4,28.920540814113227,0.1,0.45,0.0076838888888888885,3.45775,0.0,0.0,0.0345775,0.1,False,False,数据不足/低量池
2026-07-01,MJ-0213,漫剧品牌B-账号-0213,漫剧品牌B,31,1,0.13804,0.12,0.03225806451612903,4.452903225806452,0.13804,0.0,0.0,0.0,0.0,0.0,0.0,1,7.244277021153289,0.03225806451612903,0.03225806451612903,0.13804,4.452903225806452,0.0,0.0,0.13804,0.03225806451612903,False,False,数据不足/低量池
2026-07-01,MJ-0218,漫剧品牌B-账号-0218,漫剧品牌B,18,1,0.1367,0.12,0.05555555555555555,7.594444444444443,0.1367,0.0,0.0,0.0,0.0,0.0,0.0,1,7.31528895391368,0.05555555555555555,0.05555555555555555,0.1367,7.594444444444443,0.0,0.0,0.1367,0.05555555555555555,False,False,数据不足/低量池
2026-07-01,MJ-0037,漫剧品牌B-账号-0037,漫剧品牌B,39,2,0.13537,0.11,0.05128205128205128,3.471025641025641,0.067685,0.0,0.0,0.0,0.0,0.0,0.0,2,14.774322227967794,0.05128205128205128,0.05128205128205128,0.067685,3.471025641025641,0.0,0.0,0.067685,0.05128205128205128,False,False,数据不足/低量池
2026-07-01,MJ-0038,漫剧品牌B-账号-0038,漫剧品牌B,38,0,0.13411,0.12,0.0,3.5292105263157896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7.456565505927969,0.02631578947368421,0.0,,3.5292105263157896,0.0,0.0,0.13411,0.02631578947368421,False,False,数据不足/低量池
2026-07-01,MJ-0412,漫剧品牌B-账号-0412,漫剧品牌B,33,1,0.13314,0.12,0.030303030303030304,4.034545454545455,0.13314,0.0,0.0,0.0,0.0,0.0,0.0,2,15.021781583295779,0.06060606060606061,0.030303030303030304,0.13314,4.034545454545455,0.0,0.0,0.06657,0.06060606060606061,False,False,数据不足/低量池
2026-07-01,MJ-0251,漫剧品牌B-账号-0251,漫剧品牌B,34,0,0.13099,0.09,0.0,3.8526470588235293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7.6341705473700285,0.029411764705882353,0.0,,3.8526470588235293,0.0,0.0,0.13099,0.029411764705882353,False,False,数据不足/低量池
2026-07-01,MJ-0519,漫剧品牌D-账号-0519,漫剧品牌D,21,1,0.13049,0.12,0.047619047619047616,6.213809523809523,0.13049,0.0,0.0,0.0,0.0,0.0,0.0,2,15.32684496896314,0.09523809523809523,0.047619047619047616,0.13049,6.213809523809523,0.0,0.0,0.065245,0.09523809523809523,False,False,数据不足/低量池
2026-07-01,MJ-0014,漫剧品牌B-账号-0014,漫剧品牌B,16,1,0.12904,0.12,0.0625,8.065,0.12904,0.0,0.0,0.92,7.129572225666461,0.92,7.129572225666461,2,15.499070055796654,0.125,0.0625,0.12904,8.065,7.129572225666461,7.129572225666461,0.06452,0.125,False,False,数据不足/低量池
2026-07-01,MJ-0030,漫剧品牌B-账号-0030,漫剧品牌B,42,1,0.12808,0.11,0.023809523809523808,3.0495238095238095,0.12808,0.0,0.0,0.0,0.0,0.0,0.0,1,7.807620237351656,0.023809523809523808,0.023809523809523808,0.12808,3.0495238095238095,0.0,0.0,0.12808,0.023809523809523808,False,False,数据不足/低量池
2026-07-01,MJ-0381,漫剧品牌A-账号-0381,漫剧品牌A,188,3,0.1266,0.11,0.015957446808510637,0.6734042553191489,0.042199999999999994,0.0,0.0,0.0,0.0,0.0,0.0,2,15.797788309636653,0.010638297872340425,0.015957446808510637,0.042199999999999994,0.6734042553191489,0.0,0.0,0.0633,0.010638297872340425,False,False,数据不足/低量池
2026-07-01,MJ-0019,漫剧品牌B-账号-0019,漫剧品牌B,34,1,0.12488,0.1,0.029411764705882353,3.6729411764705886,0.12488,0.0,0.0,0.04,0.3203074951953876,0.04,0.3203074951953876,1,8.00768737988469,0.029411764705882353,0.029411764705882353,0.12488,3.6729411764705886,0.3203074951953876,0.3203074951953876,0.12488,0.029411764705882353,False,False,数据不足/低量池
2026-07-01,MJ-0400,漫剧品牌B-账号-0400,漫剧品牌B,22,1,0.1247,0.11,0.045454545454545456,5.668181818181819,0.1247,0.0,0.0,0.18,1.4434643143544506,0.18,1.4434643143544506,1,8.019246190858059,0.045454545454545456,0.045454545454545456,0.1247,5.668181818181819,1.4434643143544506,1.4434643143544506,0.1247,0.045454545454545456,False,False,数据不足/低量池
2026-07-01,MJ-0428,漫剧品牌B-账号-0428,漫剧品牌B,24,0,0.12263,0.11,0.0,5.109583333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,5.109583333333333,0.0,0.0,,0.0,False,False,数据不足/低量池
2026-07-01,MJ-0043,漫剧品牌B-账号-0043,漫剧品牌B,38,2,0.1226,0.1,0.05263157894736842,3.2263157894736842,0.0613,0.0,0.0,0.0,0.0,0.0,0.0,2,16.31321370309951,0.05263157894736842,0.05263157894736842,0.0613,3.2263157894736842,0.0,0.0,0.0613,0.05263157894736842,False,False,数据不足/低量池
2026-07-01,MJ-0181,漫剧品牌A-账号-0181,漫剧品牌A,130,0,0.11987,0.1,0.0,0.9220769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8.342370901810295,0.007692307692307693,0.0,,0.9220769230769231,0.0,0.0,0.11987,0.007692307692307693,False,False,数据不足/低量池
